id2|id2|startTime|endTime|truncationLimit|truncationOrder
4860793571839585248|4888377020045610863|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4860793846717491811|30681047339387812|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4861073122670954115|4824762850675267408|1661990400000|1669248000000|500|TIMESTAMP_DESCENDING
4861074497060485781|4904138519229772246|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
4861355147403470505|206603182661439550|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4861636072624364062|4904419994206482074|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4861636347502264754|4880496270453520934|1630454400000|1634083200000|500|TIMESTAMP_DESCENDING
4861637447013904772|224898781269735341|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4861638271647623789|290766124843288364|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4861919196868520967|4829267274936360952|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4862198747699874455|295267800325295583|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4862198747699881022|4827860999564428182|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4862199572333598822|4906390319043463787|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4862481871944033056|4901325968485912260|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4862761697653294749|132575538664442266|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
4862763896676560420|4878806046203712403|1656633600000|1669939200000|500|TIMESTAMP_DESCENDING
4863045371653268263|268527127781972249|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
4863325472240449449|4858260022171271479|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4863325472240451085|193657257878097599|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4863326296874176965|4756927381287999692|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4863326571752068101|4881339046116217960|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4863888147315953972|4709639860078530809|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4863888147315955052|113154589905140650|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4864170172048479455|4847281123690032088|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4864450547513560994|4799431202282945201|1640995200000|1645833600000|500|TIMESTAMP_DESCENDING
4864450822391469202|4892035919864933584|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4864451647025196397|4835459724423999633|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4864453021414722242|4865013772344896729|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4864732572246098594|4822231500030217983|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4865014047222800863|234188005256987128|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
4865297446344851721|4857977722560849097|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4865576997176226660|208293132033332860|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4865577821809949933|193937633343180925|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4865578646443656253|4901324594096382213|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4865858472152928655|4853754773276473321|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4865858747030847499|290202350256143256|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4866141321519191269|4819415650751481018|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4866141871275003271|204915707190720102|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4866421696984271941|4840808298737325481|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4866421971862179209|298365949214472280|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4866702622205166377|4903578043177504289|1661990400000|1680134400000|500|TIMESTAMP_DESCENDING
4866702897083063337|4818009650257482147|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4866704546350519538|4827860999564439452|1661990400000|1684972800000|500|TIMESTAMP_DESCENDING
4866704821228409102|4900480993799974999|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4866983822303970291|4686278536523153821|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4866984921815598283|256142778562532208|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4867267771181838474|4898509569451372249|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4867547047135292961|184931258722162830|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4868109722210804801|4907237217874747841|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4868109722210806307|4884718395104176533|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4868111096600342617|4760307005153871248|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4868392296699153470|200692483028425639|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4868393121332855327|271060677450274050|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4868673221920035342|4826732900634342025|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4868674046553755104|291326600895546296|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
4868955246652572866|4887812970580545216|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4869237546262995583|4861635797746467897|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4869237546262998421|4811815001746582928|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4869238096018812782|161568835655182839|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4869517921728083869|4816883200594816914|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4869518196605985896|4774379654477795167|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4869518471483895854|4871208145977881385|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4869799121826891652|4870080871681502052|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4869801045972222821|4824481925454367458|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4870080047047782881|4910050318374408279|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4870082520948952109|4905546443869145359|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4870361522024502081|4825327449896135289|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4870363171291932798|96266915936210699|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4870363721047737468|4765934305664831401|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4870363995925663614|4878245295273546201|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4870642997001205316|276409526641502402|1656633600000|1666310400000|500|TIMESTAMP_DESCENDING
4870643271879119542|4907797968804915835|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4870643821634922534|4705417185672039276|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4870644646268635619|4853473573177659256|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
4870645196024456725|245446454569608163|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4870925021733717206|253328578551223370|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4871206496710427188|4893443294748485132|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4871208145977881385|4836023499011146928|1659312000000|1673827200000|500|TIMESTAMP_DESCENDING
4871487696809247486|4908642393735037222|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4871770821053404388|4903578043177516791|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4871771370809217568|4907518417973551793|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4872050371884763099|4882185120313774202|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4872051471396378853|4908643768124581644|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4872051471396384008|4891472420155702267|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4872052845785909656|292172949971012894|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4872333496128909378|4844747574021724092|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4872615795739349323|103021490743545731|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4872894796814879807|4883591395685712897|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4872895346570702006|4888657395510674987|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4873176821547404209|279786676606210078|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4873176821547416843|294704850371887085|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4873177096425309989|4742855006842014481|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4873177096425315712|4871769721541772881|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4873177096425316068|271062051839819206|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4873178745692754292|4894287169922805436|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
4873458021646205972|4908362842903691940|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
4873458296524112215|264587302741751893|1622505600000|1624924800000|500|TIMESTAMP_DESCENDING
4873740871012466168|296956925063465170|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4874021246477550958|4909487643298908949|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4874021796233362183|4866141321519173279|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4874302171698437039|283164926082568148|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
4874585295942601875|120753039886786923|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
4874585845698417913|99643791023026409|1661990400000|1684972800000|500|TIMESTAMP_DESCENDING
4874866496041399119|4793802802260346037|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4875146871506484879|4877400595465503574|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4875148245896010388|292454974703549542|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4875429720872725612|4782822804267484981|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4875710646093621327|144960162761805723|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4875711195849433246|4862199572333598822|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
4875711470727343382|163537236346815528|1661990400000|1684972800000|500|TIMESTAMP_DESCENDING
4876272771413324384|141021162355297236|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4876274420680753472|197877733261321388|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4876274695558660891|295550924569446325|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4876274970436586801|4890347894638388840|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4876555071023746208|52075344592635763|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4876555620779569370|4839400923853770871|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4876556445413282999|4846437248515719061|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4876837095756270039|4854599747962420065|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4876837370634177953|256986653736845125|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4877116921465543067|295831300034545554|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
4877118295855079034|260646653067789384|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4877118295855086648|4906953268996871079|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4877119120488812082|261772552974633570|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4877119120488813815|4879088895569966183|1661990400000|1684972800000|500|TIMESTAMP_DESCENDING
4877680146296864904|4840243974394361287|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4877680146296871543|4903013169078748653|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4877961346395677741|4877398671320168757|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4877961621273581784|243759803732605327|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
4877961621273581964|4806748177287873897|1661990400000|1677715200000|500|TIMESTAMP_DESCENDING
4877962171029393716|178457609135718417|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4877962720785203452|249105904144747953|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4877962720785215763|4908362018269969393|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4877962995663111060|261491902631647301|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4878243920884018496|4868111921234055043|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4878244470639835698|296674900330951235|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4878525120982826295|4753551605712823197|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4878525670738624874|4908925517979191158|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4878526220494438728|4908644043002481474|1625097600000|1627516800000|500|TIMESTAMP_DESCENDING
4878526770250254559|269092551636554248|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4878806046203712403|4828142749419047132|1656633600000|1665100800000|500|TIMESTAMP_DESCENDING
4878806321081614898|212796731660719507|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4878806870837433564|4828984700448016525|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4878806870837441002|255298628510287602|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
4878807420593259949|4898510119207186134|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4879087796058329764|280912301635159610|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
4879088070936249154|4777195778634426987|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4879088895569965377|4827577875320291793|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
4879369820790864663|4735816483156793641|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4879369820790867073|4816037676153055995|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4879370095668761416|4866421696984271941|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4879370645424573304|265432002549794698|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4879370645424589320|4904701744061108360|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4879652395279193934|4902168744148601385|1625097600000|1628726400000|500|TIMESTAMP_DESCENDING
4879652395279195306|121879764427352619|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4879931671232655951|205478382266240024|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4879932220988460189|276128326542709649|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4879934145133822031|213639782201314470|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
4880213695965176831|4906672343775980434|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4880215070354706173|151436011371496156|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4880215345232618261|4897946894375849045|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4880494621186076085|108931915498670639|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4880494896063984771|4865297446344851721|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4880495445819801462|4821949200419794888|1661990400000|1677715200000|500|TIMESTAMP_DESCENDING
4880776371040681995|295550374813644176|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4880777470552324959|224336655950040062|1656633600000|1667520000000|500|TIMESTAMP_DESCENDING
4881057846017407577|4804217101520737616|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4881059770162750819|4883029545243907127|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4881339046116207155|4837712073993500009|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4881339046116217960|4829548475035166553|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4881340420505746529|4905546718747033824|1654041600000|1661299200000|500|TIMESTAMP_DESCENDING
4881341520017359040|4822512425251113506|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4881341520017361110|4894289368946059987|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4881901996069628565|4885843745255212040|1661990400000|1691020800000|500|TIMESTAMP_DESCENDING
4881902270947532012|4821667175687268138|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4881903645337061199|4667983212792792058|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4882184845435868570|279786951484122769|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4882184845435883702|114843439765411036|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4882185120313785809|237002755024103167|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4882185670069584258|4756364981090395145|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4882465770656779564|4868673221920046894|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4882466320412587567|4880777470552324959|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
