id2|id2|startTime|endTime|truncationLimit|truncationOrder
4860793571839585248|4905266068404056577|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4860793846717491811|4909487918176807184|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4861073122670954115|4813223476141767727|1661990400000|1669248000000|500|TIMESTAMP_DESCENDING
4861074497060485781|253046828696607879|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
4861355147403470505|152279611667917491|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4861636072624364062|4857976623049229258|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4861636347502264754|153122937086415328|1630454400000|1634083200000|500|TIMESTAMP_DESCENDING
4861637447013904772|4797178028079711551|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4861638271647623789|253611427917468947|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4861919196868520967|4900481543555786298|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4862198747699874455|209136732329742421|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4862198747699881022|4881339046116207155|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4862199572333598822|122725563747012790|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4862481871944033056|4717803459036856567|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4862761697653294749|4835741199400713297|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
4862763896676560420|4744542207434827904|1656633600000|1669939200000|500|TIMESTAMP_DESCENDING
4863045371653268263|219832781444762473|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
4863325472240449449|4884998495691350771|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4863325472240451085|269373201979543561|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4863326296874176965|291327425529270778|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4863326571752068101|246572079598545950|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4863888147315953972|4903296018444993194|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4863888147315955052|4841651074399995915|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4864170172048479455|269372102467930902|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4864450547513560994|292454424947724614|1640995200000|1645833600000|500|TIMESTAMP_DESCENDING
4864450822391469202|295549275302006207|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4864451647025196397|4853474122933478892|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4864453021414722242|4862199847211519048|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4864732572246098594|4905265243770334448|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4865014047222800863|267121402165856255|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
4865297446344851721|4816883750350623275|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4865576997176226660|4778319479518010438|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4865577821809949933|4816318876251861484|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4865578646443656253|4884716745836743410|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4865858472152928655|180145909240171861|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4865858747030847499|189153108494914485|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4866141321519191269|257268128713548463|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4866141871275003271|255017153533579559|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4866421696984271941|175078809903576470|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4866421971862179209|4886405595697000369|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4866702622205166377|262053753073454031|1661990400000|1680134400000|500|TIMESTAMP_DESCENDING
4866702897083063337|243476679488449263|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4866704546350519538|4868674321431671664|1661990400000|1684972800000|500|TIMESTAMP_DESCENDING
4866704821228409102|4771284529245597152|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4866983822303970291|181834209344638428|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4866984921815598283|296956925063465170|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4867267771181838474|4798023277643569017|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4867547047135292961|165226361084988426|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4868109722210804801|266557627578727273|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4868109722210806307|4716394984641666374|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4868111096600342617|4807592877095927594|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4868392296699153470|279786951484122769|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4868393121332855327|271061502084002318|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4868673221920035342|4908079168903721240|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4868674046553755104|282601701251224751|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
4868955246652572866|4888658495022313626|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4869237546262995583|4899635469358204090|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4869237546262998421|4866704546350519538|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4869238096018812782|291890650360588132|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4869517921728083869|4790706302638626057|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4869518196605985896|211951756974757343|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4869518471483895854|4895413069829652275|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4869799121826891652|65020994498072376|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4869801045972222821|191966758750394247|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4870080047047782881|4892035919864933584|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4870082520948952109|4893162644405503559|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4870361522024502081|4842495774208044375|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4870363171291932798|283445576425556870|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4870363721047737468|4901605244439376172|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4870363995925663614|4860228972618731112|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4870642997001205316|260364353457378174|1656633600000|1666310400000|500|TIMESTAMP_DESCENDING
4870643271879119542|4785919853645009762|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4870643821634922534|4904140718253022750|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4870644646268635619|4840526274004793689|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
4870645196024456725|287949725808736509|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4870925021733717206|95984341447873310|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4871206496710427188|4809281726956181582|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4871208145977881385|4806467801822807565|1659312000000|1673827200000|500|TIMESTAMP_DESCENDING
4871487696809247486|4870080321925686386|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4871770821053404388|4879368996157140824|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4871771370809217568|4877962720785215763|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4872050371884763099|264023803032514906|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4872051471396378853|4901042294485960612|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4872051471396384008|4840525724248966154|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4872052845785909656|279786676606209374|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4872333496128909378|4643776639673566644|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4872615795739349323|4901324868974284576|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4872894796814879807|276691276496128935|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4872895346570702006|4890627720347668912|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4873176821547404209|4820259525925801849|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4873176821547416843|4654189014788625682|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4873177096425309989|195906858668524854|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4873177096425315712|4908361743392066767|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4873177096425316068|4767625079670451643|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4873178745692754292|4853474122933478892|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
4873458021646205972|289640224936431950|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
4873458296524112215|4897666518910781713|1622505600000|1624924800000|500|TIMESTAMP_DESCENDING
4873740871012466168|272750901700076683|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4874021246477550958|4896820169835283984|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4874021796233362183|4903857868886781454|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4874302171698437039|274439201804527885|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
4874585295942601875|4870361796902405501|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
4874585845698417913|4899355918526844116|1661990400000|1684972800000|500|TIMESTAMP_DESCENDING
4874866496041399119|149745512243794575|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4875146871506484879|4882183745924253493|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4875148245896010388|285417275652051681|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4875429720872725612|80783868071781022|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4875710646093621327|270218451543395920|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4875711195849433246|4849533473259525232|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
4875711470727343382|64178493713288525|1661990400000|1684972800000|500|TIMESTAMP_DESCENDING
4876272771413324384|212796731660710373|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4876274420680753472|4908642393735055178|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4876274695558660891|4864450822391469202|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4876274970436586801|4894005420068176717|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4876555071023746208|244884604127810674|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4876555620779569370|4894568644899522460|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4876556445413282999|4908079168903728868|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4876837095756270039|260646103311975536|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4876837370634177953|208575431643773457|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4877116921465543067|280069800850359178|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
4877118295855079034|4851785273073216753|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4877118295855086648|4898229468864187818|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4877119120488812082|248544878336676416|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4877119120488813815|4722870283495548940|1661990400000|1684972800000|500|TIMESTAMP_DESCENDING
4877680146296864904|4822510775983673465|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4877680146296871543|4906953818752682570|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4877961346395677741|4708231935439163432|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4877961621273581784|284008801256879192|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
4877961621273581964|225180256246444195|1661990400000|1677715200000|500|TIMESTAMP_DESCENDING
4877962171029393716|4871487696809244591|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4877962720785203452|4902168744148599763|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4877962720785215763|4898792693695523238|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4877962995663111060|295549000424112489|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4878243920884018496|4860793296961673250|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4878244470639835698|4890065869905859815|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4878525120982826295|4909488742810525659|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4878525670738624874|286260051314751769|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4878526220494438728|142145962750527197|1625097600000|1627516800000|500|TIMESTAMP_DESCENDING
4878526770250254559|285697651117150766|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4878806046203712403|248261479214615595|1656633600000|1665100800000|500|TIMESTAMP_DESCENDING
4878806321081614898|4821387075100083362|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4878806870837433564|4889502370196639298|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4878806870837441002|4855444172892543533|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
4878807420593259949|4899636843747739768|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4879087796058329764|4886406970086538110|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
4879088070936249154|294986600226493171|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4879088895569965377|250794204249211602|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
4879369820790864663|4670797687681978885|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4879369820790867073|4827859350297005436|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4879370095668761416|4797741802666869859|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4879370645424573304|4889503469708268417|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4879370645424589320|278662700844713351|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4879652395279193934|4844747574021724092|1625097600000|1628726400000|500|TIMESTAMP_DESCENDING
4879652395279195306|243476679488449263|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4879931671232655951|4907518143095647419|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4879932220988460189|205195258022068653|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4879934145133822031|4873740871012466258|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
4880213695965176831|243476679488449263|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4880215070354706173|4870642997001209924|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4880215345232618261|262616153271049238|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4880494621186076085|4898511493596729232|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4880494896063984771|281756726565281037|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4880495445819801462|4869236171873461024|1661990400000|1677715200000|500|TIMESTAMP_DESCENDING
4880776371040681995|4846437523393624669|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4880777470552324959|4909769118275610539|1656633600000|1667520000000|500|TIMESTAMP_DESCENDING
4881057846017407577|4857133847386526407|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4881059770162750819|4805623376892668947|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4881339046116207155|4871488796320858638|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4881339046116217960|99643791023026409|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4881340420505746529|4899354819015226624|1654041600000|1661299200000|500|TIMESTAMP_DESCENDING
4881341520017359040|4776911829756561909|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4881341520017361110|78533992403437484|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4881901996069628565|282601701251240522|1661990400000|1691020800000|500|TIMESTAMP_DESCENDING
4881902270947532012|4880776371040681995|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4881903645337061199|4908642118857148070|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4882184845435868570|4842215673620857806|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4882184845435883702|4877680970930600788|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4882185120313785809|4899071969648977143|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4882185670069584258|4761713005647908226|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4882465770656779564|4853473573177659256|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4882466320412587567|4882183745924253493|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
